game_date,game_pk,pitcher_id,player,team,opponent,Opponent_K_Rate,Opponent_K_Delta_PP,Matchup_PA,Lineup_State,Data_Quality,Quality_Band,Neutral_Opponent_Projection,Applied_Projection,Matchup_Adjustment_K,Adjustment_Direction,Actual_Strikeouts,Candidate_Action,Candidate_Adjustment_K,Candidate_Changed,Candidate_Projection,Applied_Absolute_Error,Candidate_Absolute_Error,Neutral_Absolute_Error,Applied_Error,Candidate_Error,Neutral_Error,Candidate_Win_vs_Applied,Applied_Win_vs_Candidate,Candidate_Applied_Tie,Evidence_Lane,Counts_For_Promotion,Frozen_Boost_Cap_K,Weak_Reduce_Delta_Min_PP,Weak_Reduce_Delta_Max_PP,Derivation_Cutoff_Date,Report_Only,Production_Authority,Validation_Version
2026-08-18,822938,667755,José Soriano,TOR,TBR,0.1847506313802266,-3.924936861977335,2774.0,CONFIRMED,79,70–79,5.147602592142156,4.674917674843069,-0.4726849172990865,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.4726849172990865,False,4.674917674843069,2.674917674843069,2.674917674843069,3.1476025921421558,2.674917674843069,2.674917674843069,3.1476025921421558,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,822938,607259,Nick Martinez,TBR,TOR,0.1918268809150684,-3.217311908493153,2078.0,CONFIRMED,78,70–79,4.5596772987059015,4.219537306215175,-0.3401399924907267,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.3401399924907267,False,4.219537306215175,0.7804626937848251,0.7804626937848251,0.44032270129409845,-0.7804626937848251,-0.7804626937848251,-0.44032270129409845,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823423,806188,Cade Gibson,MIA,PHI,0.2093145952161677,-1.4685404783832317,1237.0,CONFIRMED,46,<60,3.034046128698312,2.932904529638229,-0.101141599060083,REDUCE,1.0,STRONG_REDUCE_UNCHANGED,-0.101141599060083,False,2.932904529638229,1.932904529638229,1.932904529638229,2.034046128698312,1.932904529638229,1.932904529638229,2.034046128698312,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823423,554430,Zack Wheeler,PHI,MIA,0.2178487745115868,-0.6151225488413209,2170.0,CONFIRMED,74,70–79,5.46255113052202,5.387025936398032,-0.0755251941239878,REDUCE,7.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,5.46255113052202,1.6129740636019676,1.5374488694779798,1.5374488694779798,-1.6129740636019676,-1.5374488694779798,-1.5374488694779798,True,False,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824723,518876,Merrill Kelly,ARI,BOS,0.2066461421413837,-1.7353857858616233,2362.0,CONFIRMED,77,70–79,4.421166899593929,4.246455249022981,-0.1747116505709476,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1747116505709476,False,4.246455249022981,2.246455249022981,2.246455249022981,2.4211668995939286,2.246455249022981,2.246455249022981,2.4211668995939286,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824723,624133,Ranger Suarez,BOS,ARI,0.1991686648563793,-2.4831335143620654,775.0,CONFIRMED,76,70–79,4.638968509532615,4.374293519604724,-0.264674989927891,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.264674989927891,False,4.374293519604724,1.3742935196047243,1.3742935196047243,1.6389685095326154,1.3742935196047243,1.3742935196047243,1.6389685095326154,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823586,592662,Robbie Ray,SDP,NYM,0.2316103900666641,0.7610390066664169,785.0,CONFIRMED,78,70–79,4.8514450871538095,4.933170546179699,0.0817254590258897,BOOST,4.0,BOOST_UNCHANGED,0.0817254590258897,False,4.933170546179699,0.9331705461796993,0.9331705461796993,0.8514450871538095,0.9331705461796993,0.9331705461796993,0.8514450871538095,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823586,804267,Zac Thornton,NYM,SDP,0.2097466831903328,-1.4253316809667154,870.0,CONFIRMED,56,<60,4.5573643267950334,4.4099868077574325,-0.147377519037601,REDUCE,7.0,STRONG_REDUCE_UNCHANGED,-0.147377519037601,False,4.4099868077574325,2.5900131922425675,2.5900131922425675,2.4426356732049666,-2.5900131922425675,-2.5900131922425675,-2.4426356732049666,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824075,678022,Jack Perkins,ATH,KCR,0.2052094332981344,-1.8790566701865543,2841.0,PROJECTED/ROSTER,58,<60,5.060164578155191,4.843276836156122,-0.2168877419990691,REDUCE,4.0,STRONG_REDUCE_UNCHANGED,-0.2168877419990691,False,4.843276836156122,0.8432768361561216,0.8432768361561216,1.0601645781551907,0.8432768361561216,0.8432768361561216,1.0601645781551907,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823667,641816,Tyler Mahle,ATL,MIN,0.2001361264785545,-2.386387352144548,2131.0,CONFIRMED,74,70–79,5.122936073392103,4.842366678156418,-0.2805693952356849,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.2805693952356849,False,4.842366678156418,1.8423666781564183,1.8423666781564183,2.122936073392103,1.8423666781564183,1.8423666781564183,2.122936073392103,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823749,682243,Bryce Miller,SEA,MIL,0.2299280301399021,0.5928030139902091,2504.0,CONFIRMED,65,60–69,5.376236749177648,5.4469117040175,0.0706749548398519,BOOST,3.0,BOOST_UNCHANGED,0.0706749548398519,False,5.4469117040175,2.4469117040175004,2.4469117040175004,2.3762367491776484,2.4469117040175004,2.4469117040175004,2.3762367491776484,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,822859,800600,Jackson Kent,WSH,TEX,0.2485143545822505,2.4514354582250517,736.0,CONFIRMED,46,<60,4.379704447067351,4.6131389371797855,0.233434490112435,BOOST,3.0,BOOST_CAPPED,0.1,True,4.479704447067351,1.6131389371797855,1.479704447067351,1.3797044470673514,1.6131389371797855,1.479704447067351,1.3797044470673514,True,False,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,822859,615698,Cal Quantrill,TEX,WSH,0.2130772571226938,-1.0922742877306186,1904.0,CONFIRMED,79,70–79,4.082166104482793,3.981394497915155,-0.1007716065676378,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.1007716065676378,False,3.981394497915155,1.0186055020848448,1.0186055020848448,0.917833895517207,-1.0186055020848448,-1.0186055020848448,-0.917833895517207,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824154,691946,George Klassen,LAA,HOU,0.2087241779254917,-1.5275822074508285,2738.0,CONFIRMED,50,<60,4.174768912422857,4.029905027424963,-0.1448638849978936,REDUCE,7.0,STRONG_REDUCE_UNCHANGED,-0.1448638849978936,False,4.029905027424963,2.970094972575037,2.970094972575037,2.8252310875771434,-2.970094972575037,-2.970094972575037,-2.8252310875771434,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824319,641778,Eric Lauer,LAD,COL,0.2482031276164885,2.4203127616488547,851.0,CONFIRMED,68,60–69,4.214312021920208,4.436150818968063,0.2218387970478552,BOOST,6.0,BOOST_CAPPED,0.1,True,4.314312021920208,1.5638491810319373,1.685687978079792,1.7856879780797916,-1.5638491810319373,-1.685687978079792,-1.7856879780797916,False,True,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824319,663372,Ryan Feltner,COL,LAD,0.2111394098691047,-1.28605901308953,2539.0,CONFIRMED,71,70–79,4.20808859745829,4.085502846631547,-0.1225857508267429,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.1225857508267429,False,4.085502846631547,1.085502846631547,1.085502846631547,1.20808859745829,1.085502846631547,1.085502846631547,1.20808859745829,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824075,669620,Brady Basso,ATH,KCR,0.218787986916469,-0.5212013083530947,933.0,CONFIRMED,47,<60,3.3272812969516834,3.2883440164111546,-0.0389372805405288,REDUCE,1.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,3.3272812969516834,2.2883440164111546,2.3272812969516834,2.3272812969516834,2.2883440164111546,2.3272812969516834,2.3272812969516834,False,True,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
