game_date,pitcher_id,starter_role_label,projected_pitches,actual_pitches,projected_bf,actual_bf,projected_outs,actual_outs,runtime_state_version
2024-09-29,641927,ESTABLISHED,91.14035830853182,74.0,23.95642036270958,20.0,17.868978233419146,15.0,starter-role-runtime-state-v1
2024-09-29,656849,ESTABLISHED,84.55486634088331,95.0,23.829250154599308,24.0,16.892222874095626,21.0,starter-role-runtime-state-v1
2024-09-29,663372,ESTABLISHED,84.87049439745107,81.0,22.53039377432627,21.0,16.14439359775256,18.0,starter-role-runtime-state-v1
2024-09-29,663623,ESTABLISHED,91.41425002715316,66.0,22.953150086667222,21.0,16.709549756712654,13.0,starter-role-runtime-state-v1
2024-09-29,669302,ESTABLISHED,92.77763296465585,76.0,24.075075016864545,18.0,18.332221463431587,17.0,starter-role-runtime-state-v1
2024-09-29,677960,RESTRICTED,77.40808355155346,97.0,21.049316578333812,24.0,15.072823293347716,19.0,starter-role-runtime-state-v1
2024-09-29,694297,ESTABLISHED,79.66305966141522,79.0,21.726956848863434,20.0,15.038695142157483,16.0,starter-role-runtime-state-v1
2024-09-29,700241,ESTABLISHED,89.09001135832733,91.0,23.03630587434347,29.0,17.728698646032125,24.0,starter-role-runtime-state-v1
2024-09-30,656550,ESTABLISHED,78.1053602388825,53.0,20.98575537025032,14.0,14.65560461783743,12.0,starter-role-runtime-state-v1
2025-03-18,684007,ESTABLISHED,92.06778455991187,69.0,24.5477237954321,16.0,18.724800303097414,12.0,starter-role-runtime-state-v1
2025-03-18,808967,ESTABLISHED,80.63843104929747,72.0,19.760710133983054,19.0,14.380998532035372,15.0,starter-role-runtime-state-v1
2025-03-27,519242,ESTABLISHED,98.35028332992138,84.0,23.8572887247556,22.0,18.048783832246848,15.0,starter-role-runtime-state-v1
2025-03-27,543243,ESTABLISHED,91.45921625371709,77.0,24.213170649259887,20.0,17.966903022918913,15.0,starter-role-runtime-state-v1
2025-03-27,554430,ESTABLISHED,97.2262241528999,97.0,24.587188004058156,20.0,19.10978899801609,18.0,starter-role-runtime-state-v1
2025-03-27,605483,ESTABLISHED,94.41904987773928,92.0,21.310513575126116,24.0,16.06468743337082,15.0,starter-role-runtime-state-v1
2025-03-27,607074,ESTABLISHED,94.89768769105423,89.0,22.49869682117222,22.0,16.393246004159273,16.0,starter-role-runtime-state-v1
2025-03-27,642547,ESTABLISHED,95.54611422088335,93.0,22.056044222680285,20.0,15.973852382559333,15.0,starter-role-runtime-state-v1
2025-03-27,645261,ESTABLISHED,99.95879229365195,91.0,27.81296624934819,20.0,20.403428162132172,14.0,starter-role-runtime-state-v1
2025-03-27,650633,ESTABLISHED,91.9619159138634,76.0,23.194159465101727,16.0,16.82674573404055,8.0,starter-role-runtime-state-v1
2025-03-27,657277,ESTABLISHED,94.56088827748177,78.0,24.532321920212738,22.0,17.983538271997812,15.0,starter-role-runtime-state-v1
2025-03-27,664285,ESTABLISHED,93.41062410403424,90.0,25.111228338164345,26.0,19.18114531970787,21.0,starter-role-runtime-state-v1
2025-03-27,669022,ESTABLISHED,92.16109277488499,93.0,22.737898217125476,18.0,16.206532687890565,18.0,starter-role-runtime-state-v1
2025-03-27,669302,ESTABLISHED,90.4415531423416,83.0,23.326053668678064,23.0,18.218681278816675,21.0,starter-role-runtime-state-v1
2025-03-27,669373,ESTABLISHED,94.32043338595295,80.0,23.888220748473003,22.0,18.61470655328742,15.0,starter-role-runtime-state-v1
2025-03-27,680732,ESTABLISHED,85.28125466271203,73.0,20.51992366264932,22.0,16.00017377023579,18.0,starter-role-runtime-state-v1
2025-03-27,694973,RESTRICTED,79.46363504281635,94.0,20.052344524638833,20.0,16.13126255527342,16.0,starter-role-runtime-state-v1
2025-03-28,518876,ESTABLISHED,88.83115061536886,85.0,23.13612867394053,23.0,17.035083574068963,16.0,starter-role-runtime-state-v1
2025-03-28,592332,ESTABLISHED,92.22681110221308,97.0,24.453465287305896,22.0,18.31078848684608,18.0,starter-role-runtime-state-v1
2025-03-28,592791,ESTABLISHED,87.30527975191931,80.0,24.10091920201947,22.0,18.17915464711755,13.0,starter-role-runtime-state-v1
2025-03-28,605488,ESTABLISHED,78.41404537659922,83.0,19.725341423468066,21.0,14.663535073835604,18.0,starter-role-runtime-state-v1
2025-03-28,607536,ESTABLISHED,86.73507746076149,67.0,23.6494733790854,20.0,16.584794265616548,18.0,starter-role-runtime-state-v1
2025-03-28,622491,ESTABLISHED,89.57672057955334,83.0,22.91337507868717,21.0,16.836262780546562,15.0,starter-role-runtime-state-v1
2025-03-28,656302,ESTABLISHED,96.75640669662212,93.0,23.430287360717653,19.0,17.27887257460415,13.0,starter-role-runtime-state-v1
2025-03-28,686613,ESTABLISHED,97.18221935461526,96.0,23.780631654364146,23.0,17.543424864725523,18.0,starter-role-runtime-state-v1
2025-03-28,808967,ESTABLISHED,81.32989432445531,91.0,19.871430437540738,22.0,14.523045093964878,15.0,starter-role-runtime-state-v1
2025-03-29,453286,ESTABLISHED,79.14800185030504,45.0,20.472097218776483,11.0,14.88820802755383,9.0,starter-role-runtime-state-v1
2025-03-29,607625,ESTABLISHED,83.9167367685994,86.0,22.88059091147324,20.0,17.322998087222444,15.0,starter-role-runtime-state-v1
2025-03-29,608331,ESTABLISHED,96.43799516750737,94.0,25.243537822005045,29.0,18.785682414555627,14.0,starter-role-runtime-state-v1
2025-03-29,621111,ESTABLISHED,83.86681693016867,80.0,21.890713738524205,21.0,14.494314050296765,13.0,starter-role-runtime-state-v1
2025-03-29,641816,ESTABLISHED,78.1181656636026,61.0,19.048354380742772,11.0,13.80997993999214,5.0,starter-role-runtime-state-v1
2025-03-29,663623,ESTABLISHED,86.8226789208829,83.0,22.554391896535193,22.0,16.236134765616,15.0,starter-role-runtime-state-v1
2025-03-29,665152,ESTABLISHED,91.31481591954618,81.0,23.10393006454326,23.0,16.357792843994215,16.0,starter-role-runtime-state-v1
2025-03-29,666157,ESTABLISHED,82.82686343303487,86.0,22.43157481875566,23.0,15.30619421996096,18.0,starter-role-runtime-state-v1
2025-03-29,666200,ESTABLISHED,87.45879320145488,95.0,22.655271404025413,22.0,16.667539226031593,15.0,starter-role-runtime-state-v1
2025-03-29,667755,ESTABLISHED,83.54439726953534,73.0,21.920715903989667,23.0,15.781449931817374,21.0,starter-role-runtime-state-v1
2025-03-29,668909,ESTABLISHED,87.96418044264279,74.0,20.833394472394602,19.0,14.257221678286033,15.0,starter-role-runtime-state-v1
2025-03-29,681190,ESTABLISHED,88.34762552726686,92.0,22.42474395419435,23.0,15.13396314915266,18.0,starter-role-runtime-state-v1
2025-03-29,682243,ESTABLISHED,92.15201118927796,90.0,22.722868882102638,24.0,17.69221658752595,17.0,starter-role-runtime-state-v1
2025-03-29,684007,ESTABLISHED,88.26397365986632,91.0,23.38677030442222,26.0,17.89960392903259,21.0,starter-role-runtime-state-v1
2025-03-29,694297,ESTABLISHED,83.88581713743775,78.0,22.049313450358433,25.0,15.316006024973438,18.0,starter-role-runtime-state-v1
2025-03-30,571510,ESTABLISHED,79.89476220585614,92.0,19.825607321580563,22.0,13.955194432794872,15.0,starter-role-runtime-state-v1
2025-03-30,592662,RESTRICTED,75.74462586292063,78.0,17.52060395521419,20.0,12.162703624292705,16.0,starter-role-runtime-state-v1
2025-03-30,593958,ESTABLISHED,87.59168929359882,85.0,22.779568018932682,21.0,15.639924748423947,16.0,starter-role-runtime-state-v1
2025-03-30,594798,RESTRICTED,64.17072838654896,73.0,16.668622790928687,20.0,12.98974013122405,15.0,starter-role-runtime-state-v1
2025-03-30,605135,ESTABLISHED,91.38590291199472,106.0,24.179600604708618,27.0,15.877023258236427,18.0,starter-role-runtime-state-v1
2025-03-30,605400,ESTABLISHED,97.83062291976086,95.0,24.541020382940125,23.0,17.34309312063326,16.0,starter-role-runtime-state-v1
2025-03-30,607259,ESTABLISHED,81.1191008189815,83.0,21.98203474814998,23.0,17.045806842459267,18.0,starter-role-runtime-state-v1
2025-03-30,608379,ESTABLISHED,90.34060900692823,87.0,23.379408460664532,18.0,17.218410924815377,12.0,starter-role-runtime-state-v1
2025-03-30,641927,ESTABLISHED,86.74367632660001,77.0,23.228837789592163,19.0,17.476040913760436,8.0,starter-role-runtime-state-v1
2025-03-30,663372,RAMPING,83.54973212143793,83.0,22.25425583292671,20.0,16.31890962645431,15.0,starter-role-runtime-state-v1
2025-03-30,663436,ESTABLISHED,82.29446918633933,91.0,20.10280755297079,23.0,13.768695513963124,18.0,starter-role-runtime-state-v1
2025-03-30,669467,ESTABLISHED,88.60887485237195,78.0,23.433710640310217,21.0,17.274264224120635,15.0,starter-role-runtime-state-v1
2025-03-30,671737,ESTABLISHED,91.25560238526603,78.0,23.079635839522894,23.0,16.147343138233445,18.0,starter-role-runtime-state-v1
2025-03-30,676440,ESTABLISHED,91.30276277076831,84.0,23.498824849940867,20.0,17.495500724019326,17.0,starter-role-runtime-state-v1
2025-03-30,693433,ESTABLISHED,82.24816775507844,76.0,22.333283074681738,23.0,16.782236520667496,18.0,starter-role-runtime-state-v1
2025-03-30,700363,ESTABLISHED,81.91419349982739,77.0,18.59729321706608,21.0,13.414090641214433,12.0,starter-role-runtime-state-v1
2025-03-31,527048,ESTABLISHED,78.44929975168367,93.0,21.46566082266211,22.0,15.013650563271455,18.0,starter-role-runtime-state-v1
2025-03-31,615698,ESTABLISHED,85.21826826221132,90.0,21.53570255380032,21.0,13.728167214191956,12.0,starter-role-runtime-state-v1
2025-03-31,647336,ESTABLISHED,81.18730715042085,83.0,21.14302005282818,21.0,14.509060707118827,15.0,starter-role-runtime-state-v1
2025-03-31,650911,ESTABLISHED,92.19277385743611,93.0,24.549189274115978,22.0,17.73841965004643,16.0,starter-role-runtime-state-v1
2025-03-31,656550,RESTRICTED,69.36729685669654,89.0,19.154391891162618,19.0,14.071210268414358,12.0,starter-role-runtime-state-v1
2025-03-31,656794,ESTABLISHED,71.08786845865707,64.0,16.093478049314584,18.0,10.477325942075336,12.0,starter-role-runtime-state-v1
2025-03-31,656849,ESTABLISHED,88.19567930524276,89.0,24.167375127854278,25.0,17.45107872810216,18.0,starter-role-runtime-state-v1
2025-03-31,656876,RESTRICTED,60.0,70.0,15.084347055658082,17.0,11.446832289171844,15.0,starter-role-runtime-state-v1
2025-03-31,663903,ESTABLISHED,92.5286271492353,92.0,24.080600272116737,24.0,16.693363591827666,21.0,starter-role-runtime-state-v1
2025-03-31,669387,OPENER_LIKE,60.0,66.0,10.0,19.0,6.0,11.0,starter-role-runtime-state-v1
2025-03-31,676106,ESTABLISHED,83.9965229727465,39.0,21.663986884047695,9.0,14.860412325978821,2.0,starter-role-runtime-state-v1
2025-03-31,677958,ESTABLISHED,72.6267342346637,74.0,18.40555686663952,18.0,11.707623556340444,9.0,starter-role-runtime-state-v1
2025-03-31,700249,ESTABLISHED,85.64200136851265,94.0,21.570616439599526,20.0,15.109378446314123,13.0,starter-role-runtime-state-v1
2025-04-01,519242,ESTABLISHED,92.41650596292521,87.0,23.181307653952445,21.0,17.57554186090155,15.0,starter-role-runtime-state-v1
2025-04-01,547179,RESTRICTED,68.3177545285218,97.0,18.61140834264925,24.0,13.562833760008347,16.0,starter-role-runtime-state-v1
2025-04-01,645261,ESTABLISHED,96.32045119657876,70.0,26.52346412761542,18.0,19.549206546133256,15.0,starter-role-runtime-state-v1
2025-04-01,650633,ESTABLISHED,87.31526075253046,88.0,22.030606868685346,19.0,15.687404003075887,15.0,starter-role-runtime-state-v1
2025-04-01,657277,ESTABLISHED,92.45468265137637,100.0,24.231606131960575,23.0,17.64958252991545,21.0,starter-role-runtime-state-v1
2025-04-01,663554,ESTABLISHED,82.27547003107402,82.0,21.170503828830455,20.0,14.609036857453997,17.0,starter-role-runtime-state-v1
2025-04-01,669160,RESTRICTED,73.95572605876512,81.0,19.1495125479843,18.0,14.93954537758674,15.0,starter-role-runtime-state-v1
2025-04-01,669302,ESTABLISHED,86.9754542459377,92.0,22.983375986007474,21.0,18.440027104831234,15.0,starter-role-runtime-state-v1
2025-04-01,669358,ESTABLISHED,87.48227644315274,96.0,22.924409791094043,23.0,17.54517461147422,18.0,starter-role-runtime-state-v1
2025-04-01,669461,OPENER_LIKE,71.78596726336679,77.0,18.346418186888492,22.0,12.283800701514417,18.0,starter-role-runtime-state-v1
2025-04-01,669713,RAMPING,79.82032394871705,88.0,20.976735058436155,21.0,14.36330809117564,15.0,starter-role-runtime-state-v1
2025-04-01,701542,ESTABLISHED,85.56096505513514,85.0,20.435487065817924,19.0,12.708364488450785,15.0,starter-role-runtime-state-v1
2025-04-02,543243,ESTABLISHED,87.84057485092956,88.0,23.493222374435447,25.0,17.55682085111198,18.0,starter-role-runtime-state-v1
2025-04-02,554430,ESTABLISHED,96.92076590869466,105.0,24.006821833988482,24.0,18.985597303995988,21.0,starter-role-runtime-state-v1
2025-04-02,592791,ESTABLISHED,84.84227706880527,94.0,23.672877341463042,25.0,17.533052394915753,18.0,starter-role-runtime-state-v1
2025-04-02,605483,ESTABLISHED,93.68836985497035,80.0,21.55277987627256,22.0,15.939736373326593,12.0,starter-role-runtime-state-v1
2025-04-02,605488,ESTABLISHED,78.33068025012925,82.0,19.829128162760096,19.0,15.134731663178105,9.0,starter-role-runtime-state-v1
2025-04-02,607074,ESTABLISHED,94.7329170249831,96.0,22.485944605587747,23.0,16.35290403036107,18.0,starter-role-runtime-state-v1
2025-04-02,607536,ESTABLISHED,80.87394188453638,90.0,22.79770312900916,29.0,16.644102846597907,20.0,starter-role-runtime-state-v1
2025-04-02,622491,ESTABLISHED,86.19637212099008,92.0,22.405851327867644,28.0,16.548332708059966,21.0,starter-role-runtime-state-v1
2025-04-02,642547,ESTABLISHED,94.66437170907155,97.0,21.76659452339792,26.0,15.842758099054114,24.0,starter-role-runtime-state-v1
2025-04-02,656302,ESTABLISHED,94.58307696186004,92.0,22.702774191817277,24.0,16.716812575473725,19.0,starter-role-runtime-state-v1
2025-04-02,664285,ESTABLISHED,92.84710859822263,88.0,25.18219681441291,23.0,19.366765291387622,15.0,starter-role-runtime-state-v1
2025-04-02,669022,ESTABLISHED,92.99830108134715,95.0,22.243316658515425,26.0,16.47296553063509,15.0,starter-role-runtime-state-v1
2025-04-02,669373,ESTABLISHED,92.40311380897587,93.0,23.66428971050876,25.0,18.208981164199535,17.0,starter-role-runtime-state-v1
2025-04-02,680732,ESTABLISHED,81.5437393199258,77.0,20.912236383714212,21.0,16.57077925910134,13.0,starter-role-runtime-state-v1
2025-04-02,693821,ESTABLISHED,87.99356759653867,70.0,22.77242834466474,17.0,15.07500518179239,12.0,starter-role-runtime-state-v1
2025-04-02,694738,RAMPING,83.23033343489934,83.0,20.23895813779208,20.0,13.91671169969668,12.0,starter-role-runtime-state-v1
2025-04-02,694973,RESTRICTED,80.93591418519767,102.0,20.036704394815267,24.0,16.120317485870423,21.0,starter-role-runtime-state-v1
2025-04-03,518876,ESTABLISHED,88.58778833958998,80.0,23.138377234592248,23.0,16.920511088385783,11.0,starter-role-runtime-state-v1
2025-04-03,666157,ESTABLISHED,82.62064046704398,82.0,22.431277683951294,25.0,15.594377611284074,20.0,starter-role-runtime-state-v1
2025-04-03,686613,ESTABLISHED,97.51012607302803,91.0,23.746790748368753,22.0,17.619278726082477,18.0,starter-role-runtime-state-v1
2025-04-04,592332,ESTABLISHED,91.51801459501716,87.0,24.022825487031355,19.0,18.220877262855424,16.0,starter-role-runtime-state-v1
2025-04-04,607259,ESTABLISHED,80.82704281014641,92.0,22.031286317839566,21.0,17.126262646592608,14.0,starter-role-runtime-state-v1
2025-04-04,607625,ESTABLISHED,83.72383751082593,85.0,22.51050130244142,23.0,17.06097172666779,18.0,starter-role-runtime-state-v1
2025-04-04,608331,ESTABLISHED,96.107371653822,98.0,25.617498539991445,23.0,18.280902173064447,17.0,starter-role-runtime-state-v1
2025-04-04,621111,ESTABLISHED,81.78486021765835,83.0,21.589780235698882,22.0,14.25174154826502,15.0,starter-role-runtime-state-v1
2025-04-04,641816,ESTABLISHED,74.70903734564048,83.0,17.484555895699,18.0,12.151220589980076,15.0,starter-role-runtime-state-v1
2025-04-04,663372,ESTABLISHED,80.85490378051797,90.0,21.68637056043754,24.0,16.07825712873133,15.0,starter-role-runtime-state-v1
2025-04-04,663623,ESTABLISHED,85.92061467940063,86.0,22.448898141631506,22.0,16.095280311677612,15.0,starter-role-runtime-state-v1
2025-04-04,665152,ESTABLISHED,87.85958308374894,88.0,22.830650010859102,22.0,16.252422178300677,13.0,starter-role-runtime-state-v1
2025-04-04,666200,ESTABLISHED,89.32145888025143,95.0,22.70024114152928,24.0,16.519342629487532,21.0,starter-role-runtime-state-v1
2025-04-04,667755,ESTABLISHED,80.47744284249937,90.0,21.824965832960995,23.0,16.332654712223828,16.0,starter-role-runtime-state-v1
2025-04-04,668909,ESTABLISHED,84.76586601531882,75.0,20.45925876940532,18.0,14.303011516802895,9.0,starter-role-runtime-state-v1
2025-04-04,681190,ESTABLISHED,87.14381633272006,82.0,22.297898533802293,21.0,15.404187054233596,14.0,starter-role-runtime-state-v1
2025-04-04,684007,ESTABLISHED,87.7899342676318,91.0,23.576984416200112,26.0,18.210090446889232,22.0,starter-role-runtime-state-v1
2025-04-04,694297,ESTABLISHED,81.07872073609425,91.0,22.103947250185023,23.0,15.540874132375247,18.0,starter-role-runtime-state-v1
2025-04-04,808967,ESTABLISHED,81.22250764165672,97.0,19.993614958734128,22.0,14.549525069746114,18.0,starter-role-runtime-state-v1
2025-04-05,571510,ESTABLISHED,80.37890534105709,85.0,19.981319213392034,23.0,14.053398669853665,18.0,starter-role-runtime-state-v1
2025-04-05,592662,ESTABLISHED,79.85890302020132,88.0,18.293590395999924,24.0,12.886575950371016,18.0,starter-role-runtime-state-v1
2025-04-05,593958,ESTABLISHED,86.49446440312987,90.0,22.49305983374301,20.0,15.671628204347922,15.0,starter-role-runtime-state-v1
2025-04-05,594798,RESTRICTED,66.17767362997428,82.0,17.255897819385183,24.0,13.333298729765092,17.0,starter-role-runtime-state-v1
2025-04-05,605135,ESTABLISHED,93.25528395957465,92.0,24.526430097052735,24.0,16.12544384588108,20.0,starter-role-runtime-state-v1
2025-04-05,605400,ESTABLISHED,97.55988214026254,97.0,24.37468050600925,25.0,17.1972965147049,18.0,starter-role-runtime-state-v1
2025-04-05,608379,ESTABLISHED,89.87950847615278,93.0,22.715476463273085,23.0,16.605488469090965,17.0,starter-role-runtime-state-v1
2025-04-05,615698,ESTABLISHED,87.48936127637916,66.0,21.670355213045923,17.0,13.582839392122409,15.0,starter-role-runtime-state-v1
2025-04-05,641927,ESTABLISHED,83.51697671060039,84.0,22.499082915685502,17.0,16.302138520476703,12.0,starter-role-runtime-state-v1
2025-04-05,663436,ESTABLISHED,85.8224157705358,88.0,20.774578235143167,26.0,14.460109412140888,15.0,starter-role-runtime-state-v1
2025-04-05,663903,ESTABLISHED,91.94192594693287,91.0,24.001206192766833,25.0,17.15668713629227,15.0,starter-role-runtime-state-v1
2025-04-05,671737,ESTABLISHED,86.5818679662562,82.0,22.705049328346135,21.0,16.266102030531588,15.0,starter-role-runtime-state-v1
2025-04-05,676440,ESTABLISHED,90.33083024198544,89.0,23.08382173658824,23.0,17.448437222435988,12.0,starter-role-runtime-state-v1
2025-04-05,682243,ESTABLISHED,92.79485555669135,93.0,22.95586242075248,24.0,17.651643256246395,16.0,starter-role-runtime-state-v1
2025-04-05,700363,ESTABLISHED,79.32678945469493,82.0,18.866436113455094,23.0,13.10333141210248,14.0,starter-role-runtime-state-v1
2025-04-05,808963,RESTRICTED,60.0,68.0,13.022916387780977,17.0,6.857100584615843,12.0,starter-role-runtime-state-v1
2025-04-06,527048,ESTABLISHED,82.11792596638499,82.0,21.7717573421307,24.0,15.400244372682401,19.0,starter-role-runtime-state-v1
2025-04-06,650911,ESTABLISHED,93.6948100331187,88.0,24.429443322456862,25.0,17.598843223759953,17.0,starter-role-runtime-state-v1
