game_id,game_date,pitcher_id,pitcher_name,opponent_team,captured_at_utc,actual_strikeouts,actual_batters_faced,snapshot_version,snapshot_hash,feature_payload.prior_games,feature_payload.prior_strikeouts,feature_payload.prior_ip,feature_payload.prior_k_per_9,feature_payload.prior_k_rate,feature_payload.prior_bb_rate,feature_payload.prior_hit_rate,feature_payload.recent3_k_per_9,feature_payload.recent5_k_per_9,feature_payload.recent3_k_avg,feature_payload.recent5_k_avg,feature_payload.opponent_k_rate,feature_payload.opponent_k_rate_same_hand,feature_payload.pitcher_is_left_handed,feature_payload.park_factor,feature_payload.wind_mph,feature_payload.wind_out_mph,feature_payload.wind_in_mph,feature_payload.temperature_f,feature_payload.days_rest,feature_payload.weather_k_factor,feature_payload.arsenal_pitch_types,feature_payload.arsenal_avg_velocity,feature_payload.arsenal_whiff_rate,feature_payload.arsenal_putaway_rate,feature_payload.arsenal_pitch_k_rate,feature_payload.arsenal_usage_entropy,feature_payload.lineup_size,feature_payload.same_hand_batters,feature_payload.opposite_hand_batters,feature_payload.lineup_k_rate,feature_payload.same_hand_k_rate,feature_payload.opposite_hand_k_rate,feature_payload.lineup_k_rate_weighted,feature_payload.top3_k_rate,feature_payload.pitch_mix_matchup_score,feature_payload.pitch_mix_same_hand_score,feature_payload.pitch_mix_opposite_hand_score,feature_payload.pitch_mix_top_pitch_score,feature_payload.opponent_team_id,source_versions.mlb_stats_api,source_versions.reconstruction,Prior_K9,Recent3_K9,Recent5_K9,RecentBlend_K9,Recent_vs_Prior_Divergence,Prior_K_Rate,Actual_K_Rate,Actual_K_Rate_Residual_vs_Prior,Validation_Version
824490,2026-07-28,677944,Slade Cecconi,,2026-08-14T16:33:38.250151+00:00,2,18,1.0.0,776ad9247978351dbb7337276c55f4d7b744f1d0b110eca4edf43c35c3e01ff5,10.0,40.0,49.7,7.243460764587525,0.1785714285714285,0.0669642857142857,0.2544642857142857,8.709677419354838,6.270491803278689,4.0,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,11.0,0.1173118635051704,0.1115443526434238,0.1257009702131653,0.0,0.3493455861876914,0.0,0.0,0.0,0.0,113.0,v1,2.3.0,7.243460764587525,8.709677419354838,6.270491803278689,7.2461660497091485,0.0003734796404020191,0.1785714285714285,0.1111111111111111,-0.06746031746031739,recent-form-k-v1-report-only
824490,2026-07-28,695505,Chase Burns,,2026-08-14T16:33:38.250995+00:00,4,22,1.0.0,68731f685e12d48bfda33a00207363bf63c3b7d9f83c1ae84be9db811b156538,10.0,69.0,54.2,11.457564575645756,0.3053097345132743,0.0929203539823008,0.1991150442477876,6.75,9.666666666666666,4.0,5.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,14.0,0.1287039099835774,0.123424066972454,0.1336066213510492,0.0,0.4535244922341697,0.0,0.0,0.0,0.0,114.0,v1,2.3.0,11.457564575645756,6.75,9.666666666666666,8.5,-0.2581320450885668,0.3053097345132743,0.18181818181818182,-0.12349155269509249,recent-form-k-v1-report-only
824489,2026-07-28,668909,Gavin Williams,,2026-08-14T16:33:38.272158+00:00,12,24,1.0.0,a27f06c5f686ca20a37eb875089b92eb66c330cad282a71becfbbfc108817162,10.0,72.0,56.3,11.509769094138544,0.3116883116883117,0.0649350649350649,0.1991341991341991,14.85,13.86986301369863,11.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,11.0,0.1173118635051704,0.1115443526434238,0.1257009702131653,0.0,0.3493455861876914,0.0,0.0,0.0,0.0,113.0,v1,2.3.0,11.509769094138544,14.85,13.86986301369863,14.261917808219177,0.23911415525114132,0.3116883116883117,0.5,0.18831168831168832,recent-form-k-v1-report-only
824489,2026-07-28,657571,Caleb Ferguson,,2026-08-14T16:33:38.291580+00:00,1,7,1.0.0,89ecb3261e8fd7c60d6581c1de86324bcabbdc28c0096c4305924a25e1748b66,10.0,8.0,6.0,12.0,0.2,0.125,0.3,19.28571428571429,13.846153846153848,1.0,0.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,17.0,0.1287039099835774,0.1007342454116647,0.1451566538494085,0.0,0.4535244922341697,0.0,0.0,0.0,0.0,114.0,v1,2.3.0,12.0,19.28571428571429,13.846153846153848,16.021978021978022,0.3351648351648351,0.2,0.14285714285714285,-0.05714285714285716,recent-form-k-v1-report-only
824243,2026-07-28,665152,Dean Kremer,,2026-08-14T16:33:38.364292+00:00,4,23,1.0.0,6ef38cd30fd35697558c307b29d1c59243c6b654ae5cfb12b81448807fb33452,6.0,34.0,32.0,9.5625,0.2615384615384615,0.0615384615384615,0.2307692307692307,8.4,8.333333333333334,4.666666666666667,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,8.0,0.1229788577267739,0.1147842387366422,0.1414167504545702,0.0,0.3727598566308243,0.0,0.0,0.0,0.0,116.0,v1,2.3.0,9.5625,8.4,8.333333333333334,8.36,-0.12575163398692812,0.2615384615384615,0.17391304347826086,-0.08762541806020063,recent-form-k-v1-report-only
824243,2026-07-28,675512,Troy Melton,,2026-08-14T16:33:38.365129+00:00,5,24,1.0.0,902e157ff573f1ee23c57fd43c2b60bf334269b65dba77374e4ba86d312b3ee8,10.0,55.0,58.6,8.447098976109215,0.2330508474576271,0.0805084745762711,0.1610169491525423,13.529411764705884,11.824817518248176,7.666666666666667,7.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.1333098898727368,0.1242766595114783,0.1503726583328919,0.0,0.369047619047619,0.0,0.0,0.0,0.0,110.0,v1,2.3.0,8.447098976109215,13.529411764705884,11.824817518248176,12.506655216831259,0.480585849911741,0.2330508474576271,0.20833333333333334,-0.024717514124293766,recent-form-k-v1-report-only
823350,2026-07-28,694297,Brandon Pfaadt,,2026-08-14T16:33:38.411299+00:00,4,28,1.0.0,f6f2344916e49fe57cf29c840e451643e87b37d547996f925f38784b3d6bb3c5,10.0,18.0,30.8,5.25974025974026,0.1276595744680851,0.0425531914893617,0.2553191489361702,3.333333333333333,4.790874524714829,2.0,2.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,0.1598293765831025,0.1484179042318577,0.1712408489343473,0.0,0.4806349206349206,0.0,0.0,0.0,0.0,134.0,v1,2.3.0,5.25974025974026,3.333333333333333,4.790874524714829,4.2078580481622305,-0.19998748220125506,0.1276595744680851,0.14285714285714285,0.015197568389057753,recent-form-k-v1-report-only
823350,2026-07-28,696149,Bubba Chandler,,2026-08-14T16:33:38.412112+00:00,3,21,1.0.0,9714d1ae5bb2624fba935c01ae6a3133426d09b1d1980e2ea599228e0224bd75,10.0,43.0,51.8,7.4710424710424705,0.1869565217391304,0.0956521739130434,0.2130434782608695,6.9230769230769225,7.411764705882353,3.6666666666666665,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,12.0,0.0935148555869109,0.0837115404412401,0.1057689995189995,0.0,0.3248357963875205,0.0,0.0,0.0,0.0,109.0,v1,2.3.0,7.4710424710424705,6.9230769230769225,7.411764705882353,7.216289592760181,-0.03409870567189299,0.1869565217391304,0.14285714285714285,-0.04409937888198756,recent-form-k-v1-report-only
822949,2026-07-28,615698,Cal Quantrill,,2026-08-14T16:33:38.426130+00:00,7,19,1.0.0,a11fe844fdc5af918e46da7449d5cfb8e03f8f33ac11a3ef8e9969e991a1ef07,10.0,17.0,30.3,5.0495049504950495,0.1214285714285714,0.0642857142857142,0.25,3.4615384615384617,4.909090909090909,1.6666666666666667,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,11.0,0.1151187652114319,0.0814341849610057,0.1579900491665197,0.0,0.3300294476765065,0.0,0.0,0.0,0.0,139.0,v1,2.3.0,5.0495049504950495,3.4615384615384617,4.909090909090909,4.33006993006993,-0.14247634718222946,0.1214285714285714,0.3684210526315789,0.24699248120300754,recent-form-k-v1-report-only
822949,2026-07-28,643377,Griffin Jax,,2026-08-14T16:33:38.426931+00:00,10,24,1.0.0,69ceb235cccd51026f5a0cb2cb5716341890aad6d35ef503dd139ce385d16bda,10.0,55.0,51.0,9.705882352941176,0.2669902912621359,0.058252427184466,0.2184466019417475,7.875,9.666666666666666,4.666666666666667,5.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,0.1337101787049547,0.1535615285615285,0.1105502705389519,0.0,0.3675213675213675,0.0,0.0,0.0,0.0,140.0,v1,2.3.0,9.705882352941176,7.875,9.666666666666666,8.95,-0.07787878787878788,0.2669902912621359,0.4166666666666667,0.14967637540453077,recent-form-k-v1-report-only
823838,2026-07-28,605400,Aaron Nola,,2026-08-14T16:33:38.482119+00:00,4,23,1.0.0,a50d61e89fb6203602717c6092bb6dc1d9ece066b38138a226052b64722cd1af,10.0,56.0,50.50000000000001,9.980198019801978,0.2434782608695652,0.0782608695652174,0.2478260869565217,10.062111801242237,9.926470588235292,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1458822516514824,0.0931929181929182,0.2301851851851852,0.0,0.433068783068783,0.0,0.0,0.0,0.0,146.0,v1,2.3.0,9.980198019801978,10.062111801242237,9.926470588235292,9.98072707343807,5.3010334568615036e-05,0.2434782608695652,0.17391304347826086,-0.06956521739130433,recent-form-k-v1-report-only
823838,2026-07-28,645261,Sandy Alcantara,,2026-08-14T16:33:38.482971+00:00,5,27,1.0.0,f92bb22753a65067c1a68aad1684ee542ff4b1390ee19e9e768ed71aa57aafa8,10.0,58.0,67.4,7.74480712166172,0.2109090909090909,0.0618181818181818,0.2181818181818181,8.1,7.861445783132529,6.0,5.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,14.0,0.1462413632274748,0.1327399685287175,0.157813987254981,0.0,0.4327777777777777,0.0,0.0,0.0,0.0,143.0,v1,2.3.0,7.74480712166172,8.1,7.861445783132529,7.956867469879517,0.02738097216452018,0.2109090909090909,0.18518518518518517,-0.025723905723905732,recent-form-k-v1-report-only
822703,2026-07-28,669456,Shane Bieber,,2026-08-14T16:33:38.596666+00:00,0,9,1.0.0,065bdd04b7a133742211cb7146e6cf414dded896ed8d55535fb134282d493640,6.0,22.0,29.5,6.711864406779662,0.1666666666666666,0.0909090909090909,0.2424242424242424,6.802325581395349,6.844106463878328,4.333333333333333,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,0.1198742953515623,0.0881824240731946,0.1568481451763248,0.0,0.3910754999674288,0.0,0.0,0.0,0.0,120.0,v1,2.3.0,6.711864406779662,6.802325581395349,6.844106463878328,6.827394110885137,0.01721275894500751,0.1666666666666666,0.0,-0.1666666666666666,recent-form-k-v1-report-only
822703,2026-07-28,676917,Cade Cavalli,,2026-08-14T16:33:38.597528+00:00,3,25,1.0.0,408aa0a3086475f843bba33f004ffc44abba450d54d9dad96a3619e1074fb44b,10.0,59.0,50.3,10.55666003976143,0.2809523809523809,0.0619047619047619,0.219047619047619,11.0,12.619926199261991,7.333333333333333,7.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1061805876881992,0.0978838103838103,0.1194554313752215,0.0,0.3884684684684685,0.0,0.0,0.0,0.0,141.0,v1,2.3.0,10.55666003976143,11.0,12.619926199261991,11.971955719557194,0.13406661524242347,0.2809523809523809,0.12,-0.1609523809523809,recent-form-k-v1-report-only
823676,2026-07-28,607625,Seth Lugo,,2026-08-14T16:33:38.648055+00:00,2,24,1.0.0,7552e3dfb717278c43e82234371be67e111072847fb1d27a300c164bae6f7cf0,10.0,40.0,52.2,6.896551724137931,0.1769911504424778,0.0663716814159292,0.247787610619469,7.411764705882353,8.302583025830257,4.666666666666667,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.11489426473398,0.1034278805779088,0.1332404793836941,0.0,0.3080872913992298,0.0,0.0,0.0,0.0,142.0,v1,2.3.0,6.896551724137931,7.411764705882353,8.302583025830257,7.946255697851096,0.1522070761884089,0.1769911504424778,0.08333333333333333,-0.09365781710914446,recent-form-k-v1-report-only
823676,2026-07-28,671737,Taj Bradley,,2026-08-14T16:33:38.724616+00:00,10,23,1.0.0,b1830a65c1942b8098851f4527493e6c8069795259b748d528c9ecff6edc2084,10.0,64.0,57.50000000000001,10.017391304347823,0.2612244897959184,0.1020408163265306,0.1918367346938775,8.052631578947368,11.03225806451613,5.666666666666667,7.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1094087991892836,0.085688025210084,0.147362037556003,0.0,0.3054483054483054,0.0,0.0,0.0,0.0,118.0,v1,2.3.0,10.017391304347823,8.052631578947368,11.03225806451613,9.840407470288625,-0.01766765704584017,0.2612244897959184,0.43478260869565216,0.17355811889973377,recent-form-k-v1-report-only
824569,2026-07-28,543037,Gerrit Cole,,2026-08-14T16:33:38.773844+00:00,7,24,1.0.0,8117c7787fbf29c71ab0cb90a5315a677cb7e7a528997683e15d7ab5e2c5a5f7,10.0,64.0,54.60000000000001,10.549450549450547,0.2746781115879828,0.03862660944206,0.2317596566523605,11.780104712041885,11.404109589041097,8.333333333333334,7.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,15.0,0.1330929628723746,0.1397787397787397,0.1281900598077068,0.0,0.3820487153820487,0.0,0.0,0.0,0.0,145.0,v1,2.3.0,10.549450549450547,11.780104712041885,11.404109589041097,11.554507638241411,0.09527103654163405,0.2746781115879828,0.2916666666666667,0.01698855507868391,recent-form-k-v1-report-only
824569,2026-07-28,641743,Anthony Kay,,2026-08-14T16:33:38.774690+00:00,7,23,1.0.0,7967905714d1061b6ffd2ae25f60c29df7af6e4294fbfdb14dc4e0041094b2b3,10.0,41.0,45.3,8.145695364238412,0.1971153846153846,0.0817307692307692,0.2163461538461538,8.297872340425533,7.183098591549296,4.333333333333333,3.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,18.0,0.1449556608946125,0.1947182277451098,0.1200743774693639,0.0,0.4257869501771941,0.0,0.0,0.0,0.0,147.0,v1,2.3.0,8.145695364238412,8.297872340425533,7.183098591549296,7.629008091099791,-0.06343071401945677,0.1971153846153846,0.30434782608695654,0.10723244147157193,recent-form-k-v1-report-only
823026,2026-07-28,607067,Colin Rea,,2026-08-14T16:33:38.850261+00:00,2,24,1.0.0,525b0a183f5176528133a613080ab19fd81f56b2a8787e72a3aefdd545beb42e,10.0,37.0,49.80000000000001,6.686746987951806,0.1622807017543859,0.0921052631578947,0.2412280701754386,7.267080745341614,7.586206896551723,4.333333333333333,4.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1397160365429804,0.1384694404931024,0.1417105902227853,0.0,0.5412698412698412,0.0,0.0,0.0,0.0,138.0,v1,2.3.0,6.686746987951806,7.267080745341614,7.586206896551723,7.4585564360676795,0.11542375530381532,0.1622807017543859,0.08333333333333333,-0.07894736842105256,recent-form-k-v1-report-only
823026,2026-07-28,700241,Michael McGreevy,,2026-08-14T16:33:38.851128+00:00,2,15,1.0.0,719eec888bf6d7ba81bbdba7410d847852e4d2cd3eb1301b9a6bb096e164fc2f,10.0,37.0,57.3,5.81151832460733,0.1561181434599156,0.0632911392405063,0.2447257383966244,6.885245901639346,6.237623762376238,4.666666666666667,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,8.0,0.1590247393171161,0.1356711273990686,0.2115703661327231,0.0,0.5982456140350877,0.0,0.0,0.0,0.0,112.0,v1,2.3.0,5.81151832460733,6.885245901639346,6.237623762376238,6.496672618081481,0.11789591896717377,0.1561181434599156,0.13333333333333333,-0.02278481012658226,recent-form-k-v1-report-only
824003,2026-07-28,663567,Peter Lambert,,2026-08-14T16:33:38.899280+00:00,6,24,1.0.0,8fbe44005fe8799c2b3670338d2798e229043e66ae04027fd0ed7c76854260e8,10.0,54.0,55.8,8.709677419354838,0.2278481012658227,0.0843881856540084,0.1814345991561181,10.0,9.507042253521128,6.666666666666667,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1435166385571244,0.2047361994730416,0.0600354191263282,0.0,0.4434343434343434,0.0,0.0,0.0,0.0,108.0,v1,2.3.0,8.709677419354838,10.0,9.507042253521128,9.704225352112676,0.114188836724048,0.2278481012658227,0.25,0.022151898734177305,recent-form-k-v1-report-only
824003,2026-07-28,672282,Reid Detmers,,2026-08-14T16:33:38.900063+00:00,9,20,1.0.0,63e62482967ac0b09324bff07a93018005932f80eef1fff0da158a606797ff48,10.0,61.0,56.3,9.75133214920071,0.2675438596491228,0.0789473684210526,0.1842105263157894,11.324503311258278,11.383399209486166,6.333333333333333,6.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,19.0,0.1297190936992192,0.1602985638699924,0.1184529731099869,0.0,0.4232954545454546,0.0,0.0,0.0,0.0,117.0,v1,2.3.0,9.75133214920071,11.324503311258278,11.383399209486166,11.35984085019501,0.16495271378138265,0.2675438596491228,0.45,0.1824561403508772,recent-form-k-v1-report-only
824976,2026-07-28,687562,Jake Bennett,,2026-08-14T16:33:38.921837+00:00,4,27,1.0.0,9b058d228511a2f869660236c5b92e79c06b379e53e989760d49e4556ef6fc92,10.0,42.0,57.7,6.551126516464471,0.1834061135371179,0.0393013100436681,0.2052401746724891,5.43956043956044,5.714285714285714,3.6666666666666665,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,16.0,0.1291709474191326,0.157907230423316,0.111210770541518,0.0,0.4403393541324575,0.0,0.0,0.0,0.0,133.0,v1,2.3.0,6.551126516464471,5.43956043956044,5.714285714285714,5.604395604395604,-0.14451421594278735,0.1834061135371179,0.14814814814814814,-0.03525796538896975,recent-form-k-v1-report-only
824976,2026-07-28,695611,Gage Jump,,2026-08-14T16:33:38.922602+00:00,7,22,1.0.0,338256e0c70cfcdefb0ff8b3706737a88e0331d352151d62ac32ede0a116ad24,10.0,56.0,49.9,10.100200400801604,0.2545454545454545,0.0909090909090909,0.2318181818181818,14.285714285714285,11.818181818181818,6.666666666666667,5.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,16.0,0.127612800850409,0.0595923112052144,0.165874326275831,0.0,0.4138888888888889,0.0,0.0,0.0,0.0,111.0,v1,2.3.0,10.100200400801604,14.285714285714285,11.818181818181818,12.805194805194805,0.2678159142444856,0.2545454545454545,0.3181818181818182,0.06363636363636366,recent-form-k-v1-report-only
823275,2026-07-28,547179,Michael Lorenzen,,2026-08-14T16:33:38.937479+00:00,2,20,1.0.0,f5a3f0948925b7068f600574290c4d4b64508ffd4ee2fdf1db33c0c929d85ce5,10.0,37.0,44.9,7.416481069042317,0.167420814479638,0.0950226244343891,0.2579185520361991,6.971830985915493,4.97872340425532,3.6666666666666665,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.1219025987396159,0.1187938461649101,0.1277746869362826,0.0,0.3728070175438596,0.0,0.0,0.0,0.0,135.0,v1,2.3.0,7.416481069042317,6.971830985915493,4.97872340425532,5.77596643691939,-0.22119851946642466,0.167420814479638,0.1,-0.06742081447963799,recent-form-k-v1-report-only
823275,2026-07-28,650633,Michael King,,2026-08-14T16:33:38.938331+00:00,6,24,1.0.0,415441744a2cdaab12627a73cea71ebaabed23cd0501b306af5c1b12c6d56f41,10.0,40.0,56.400000000000006,6.382978723404254,0.1646090534979424,0.0864197530864197,0.1975308641975308,7.9411764705882355,8.302583025830257,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1171603762701034,0.0904761904761904,0.1535479023527119,0.0,0.3712522045855379,0.0,0.0,0.0,0.0,115.0,v1,2.3.0,6.382978723404254,7.9411764705882355,8.302583025830257,8.158020403733449,0.2780898632515738,0.1646090534979424,0.25,0.08539094650205761,recent-form-k-v1-report-only
823193,2026-07-28,701656,Logan Henderson,,2026-08-14T16:33:39.021960+00:00,7,21,1.0.0,e0c4c0fca463ac3504c0e90a4bacf15ac87d62d04bc32ad2e3dc994129f68bb4,8.0,47.0,38.1,11.10236220472441,0.3175675675675675,0.0472972972972973,0.1959459459459459,10.132450331125828,11.115537848605577,5.666666666666667,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,11.0,0.1204490758868165,0.0838435374149659,0.1670379430328082,0.0,0.4067460317460318,0.0,0.0,0.0,0.0,137.0,v1,2.3.0,11.10236220472441,10.132450331125828,11.115537848605577,10.722302841613677,-0.03423229724472554,0.3175675675675675,0.3333333333333333,0.015765765765765827,recent-form-k-v1-report-only
823193,2026-07-28,694738,Landen Roupp,,2026-08-14T16:33:39.022831+00:00,1,18,1.0.0,b21abc88c39c594d4d9431614445763a54e1cfe7728d0bbc64f54920dc65803c,10.0,52.0,53.60000000000001,8.731343283582088,0.223175965665236,0.1030042918454935,0.2103004291845493,6.0,7.397260273972603,4.666666666666667,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1108903661370216,0.0790322486993682,0.1618633540372671,0.0,0.3300207039337474,0.0,0.0,0.0,0.0,158.0,v1,2.3.0,8.731343283582088,6.0,7.397260273972603,6.838356164383562,-0.2168036529680364,0.223175965665236,0.05555555555555555,-0.16762041010968046,recent-form-k-v1-report-only
823923,2026-07-28,622491,Luis Castillo,,2026-08-14T16:33:39.101552+00:00,2,26,1.0.0,1c0a1c90b44e9d9c5b3d2d5d39b4939ba3d724a3d96548bff9e3e2e2483ea00e,10.0,41.0,49.50000000000001,7.454545454545453,0.1906976744186046,0.0651162790697674,0.2,5.5,6.107142857142857,3.6666666666666665,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1207629477366319,0.0914430219693377,0.1607446646920331,0.0,0.4238095238095238,0.0,0.0,0.0,0.0,119.0,v1,2.3.0,7.454545454545453,5.5,6.107142857142857,5.864285714285714,-0.21332752613240413,0.1906976744186046,0.07692307692307693,-0.11377459749552768,recent-form-k-v1-report-only
823923,2026-07-28,680736,Justin Wrobleski,,2026-08-14T16:33:39.159988+00:00,7,25,1.0.0,c730014e4d55cac0327e5faac2d196c59ab4170514faf5e6e3d6656fcfe5ecef,10.0,58.0,61.3,8.515497553017944,0.2348178137651821,0.0404858299595141,0.2186234817813765,12.08955223880597,9.516616314199396,9.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,18.0,0.121308258118394,0.1582544116044587,0.1048877454579208,0.0,0.4082125603864734,0.0,0.0,0.0,0.0,136.0,v1,2.3.0,8.515497553017944,12.08955223880597,9.516616314199396,10.545790684042025,0.23842331212983936,0.2348178137651821,0.28,0.04518218623481793,recent-form-k-v1-report-only
823598,2026-07-28,519242,Chris Sale,,2026-08-14T16:33:39.260613+00:00,9,20,1.0.0,28dc586d8663ec31fa0226ed1257dde2b33cbae95d003d433b63bd5a7b42c8ef,10.0,70.0,54.60000000000001,11.538461538461537,0.2978723404255319,0.051063829787234,0.2340425531914893,12.375,11.666666666666666,7.333333333333333,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,19.0,0.1320917115772063,0.1575254231504231,0.1213827803884835,0.0,0.3670510686639718,0.0,0.0,0.0,0.0,121.0,v1,2.3.0,11.538461538461537,12.375,11.666666666666666,11.95,0.035666666666666735,0.2978723404255319,0.45,0.1521276595744681,recent-form-k-v1-report-only
823598,2026-07-28,681035,Christian Scott,,2026-08-14T16:33:39.311068+00:00,7,24,1.0.0,31fd2734a51017c0de0c2c8df24610698ec3efc11a36251019b65e7bd8b0ac6f,10.0,58.0,45.1,11.574279379157428,0.2885572139303483,0.099502487562189,0.1890547263681592,12.08955223880597,12.976744186046512,6.0,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,13.0,0.1320277464969824,0.1402986255927432,0.123120645932317,0.0,0.4010571657630481,0.0,0.0,0.0,0.0,144.0,v1,2.3.0,11.574279379157428,12.08955223880597,12.976744186046512,12.621867407150296,0.09051000011969035,0.2885572139303483,0.2916666666666667,0.0031094527363184077,recent-form-k-v1-report-only
823837,2026-07-29,666200,Jesús Luzardo,,2026-08-14T16:33:39.449986+00:00,5,28,1.0.0,e77d704166baaeb80fcd441af000492b90ad81a5c863598c382a8be160260142,10.0,80.0,59.50000000000001,12.100840336134452,0.321285140562249,0.0843373493975903,0.1767068273092369,12.789473684210526,12.6,9.0,8.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,17.0,0.1428063893570273,0.203542066728258,0.110652207219317,0.0,0.4279740570063151,0.0,0.0,0.0,0.0,146.0,v1,2.3.0,12.100840336134452,12.789473684210526,12.6,12.67578947368421,0.04751315789473698,0.321285140562249,0.17857142857142858,-0.14271371199082042,recent-form-k-v1-report-only
