game_date,game_pk,pitcher_id,player,team,opponent,Lineup_Source,Lineup_Confirmed,Lineup_Batters,Lineup_Hash,Lineup_Captured_At_UTC,Game_Time_UTC,Resolved_At_UTC,Lineage,Outcome_Lineage,Authentic_Pregame_Pair,Prior_Paired_Starts,OOS_Eligible,Preconfirm_Projection,Confirmed_Projection,Projection_Delta,Opponent_K_Delta,Projection_Delta_Direction,Projection_Delta_Band,Data_Quality,Quality_Band,Starter_History_Games,Starter_History_Band,Actual_Strikeouts,Preconfirm_Absolute_Error,Confirmed_Absolute_Error,Preconfirm_Error,Confirmed_Error,Confirmed_Win,Confirmed_Loss,Report_Only,Production_Authority,Validation_Version
2026-08-20,824589,641743,Anthony Kay,CHW,ATL,CONFIRMED_LINEUP,True,9.0,c75b885817b1e3fe,2026-08-20 17:50:59.482452+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.122050+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.405738416407461,4.505969400727092,0.10023098431963096,0.917209791849494,UP,0.05–0.14 K,78,70–79,23.0,10+,6.0,1.594261583592539,1.4940305992729082,-1.594261583592539,-1.4940305992729082,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,823747,669923,George Kirby,SEA,MIL,CONFIRMED_LINEUP,True,9.0,8f0b50444a0147de,2026-08-20 17:50:59.918533+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.163282+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,5.286973779772754,5.398152790286933,0.11117901051417967,0.9538205407324368,UP,0.05–0.14 K,78,70–79,23.0,10+,3.0,2.2869737797727536,2.3981527902869333,2.2869737797727536,2.3981527902869333,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,823747,688107,Robert Gasser,MIL,SEA,CONFIRMED_LINEUP,True,9.0,a225e5dff0107f89,2026-08-20 17:51:00.349200+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.198632+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,5.148327246917248,5.022227145716616,-0.12610010120063198,-1.0920245607773076,DOWN,0.05–0.14 K,65,60–69,14.0,10+,4.0,1.1483272469172476,1.0222271457166157,1.1483272469172476,1.0222271457166157,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824802,543037,Gerrit Cole,NYY,BAL,CONFIRMED_LINEUP,True,9.0,ad0d61649c130886,2026-08-20 19:51:11.724259+00:00,2026-08-20 22:35:00+00:00,2026-08-21 04:24:38.833707+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,208,True,6.024776525994982,5.870309529353726,-0.15446699664125596,-1.3007902329917158,DOWN,0.15–0.29 K,66,60–69,15.0,10+,8.0,1.975223474005018,2.129690470646274,-1.975223474005018,-2.129690470646274,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824802,680694,Kyle Bradish,BAL,NYY,CONFIRMED_LINEUP,True,9.0,87ca16e215634edc,2026-08-20 21:47:30.518168+00:00,2026-08-20 22:35:00+00:00,2026-08-21 04:24:38.882137+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,214,True,5.271686292984931,5.209599773673959,-0.062086519310971866,-0.5792831623382888,DOWN,0.05–0.14 K,79,70–79,24.0,10+,5.0,0.2716862929849313,0.20959977367395943,0.2716862929849313,0.20959977367395943,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,822861,674841,Andrew Alvarez,WSH,TEX,CONFIRMED_LINEUP,True,9.0,3ab24bd63cd604d5,2026-08-20 21:47:30.873923+00:00,2026-08-21 00:05:00+00:00,2026-08-21 04:24:38.930352+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,214,True,4.674530550669843,4.6114686913474525,-0.06306185932239039,-0.6935398657517489,DOWN,0.05–0.14 K,66,60–69,15.0,10+,5.0,0.3254694493301571,0.3885313086525475,-0.3254694493301571,-0.3885313086525475,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,822861,594798,Jacob deGrom,TEX,WSH,CONFIRMED_LINEUP,True,9.0,05ff89bdf12bfeb0,2026-08-20 21:47:31.225763+00:00,2026-08-21 00:05:00+00:00,2026-08-21 04:24:38.976035+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,214,True,4.90042562628156,5.122795537671218,0.22236991138965756,1.879760428606445,UP,0.15–0.29 K,78,70–79,23.0,10+,10.0,5.09957437371844,4.877204462328782,-5.09957437371844,-4.877204462328782,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824153,680570,Grayson Rodriguez,LAA,HOU,CONFIRMED_LINEUP,True,9.0,376dc40bfb415a96,2026-08-20 21:47:31.539177+00:00,2026-08-21 00:10:00+00:00,2026-08-21 04:24:39.022474+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,214,True,4.285754781735507,4.38740661645816,0.10165183472265316,1.0048694325635203,UP,0.05–0.14 K,64,60–69,13.0,10+,6.0,1.7142452182644927,1.6125933835418396,-1.7142452182644927,-1.6125933835418396,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824153,663567,Peter Lambert,HOU,LAA,CONFIRMED_LINEUP,True,9.0,fc2f896f31056dc1,2026-08-20 21:47:31.863953+00:00,2026-08-21 00:10:00+00:00,2026-08-21 04:24:39.068727+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,214,True,5.502716143926206,5.370480024115135,-0.1322361198110702,-1.1338984955638836,DOWN,0.05–0.14 K,76,70–79,21.0,10+,3.0,2.5027161439262056,2.3704800241151354,2.5027161439262056,2.3704800241151354,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823746,519242,Chris Sale,ATL,MIL,CONFIRMED_LINEUP,True,9.0,4dd7561ba5b93b7e,2026-08-21 17:52:15.686732+00:00,2026-08-21 20:10:00+00:00,2026-08-21 23:00:40.037815+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,6.094830391430439,5.882717730823426,-0.21211266060701295,-1.5785841814853718,DOWN,0.15–0.29 K,77,70–79,22.0,10+,6.0,0.09483039143043914,0.1172822691765738,0.09483039143043914,-0.1172822691765738,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823746,694819,Jacob Misiorowski,MIL,ATL,CONFIRMED_LINEUP,True,9.0,b1af8ce2819b52a2,2026-08-21 17:52:16.005398+00:00,2026-08-21 20:10:00+00:00,2026-08-21 23:00:40.086941+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,6.487771277992145,6.423008680458235,-0.06476259753391034,-0.4321920220056796,DOWN,0.05–0.14 K,78,70–79,23.0,10+,6.0,0.48777127799214526,0.4230086804582349,0.48777127799214526,0.4230086804582349,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823420,666200,Jesús Luzardo,PHI,STL,CONFIRMED_LINEUP,True,9.0,3e42388c22976359,2026-08-21 19:35:56.097550+00:00,2026-08-21 22:40:00+00:00,2026-08-22 04:09:58.705186+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.846862511087473,6.223001157677428,0.376138646589955,2.3689101510009074,UP,0.30+ K,79,70–79,25.0,10+,9.0,3.1531374889125274,2.7769988423225724,-3.1531374889125274,-2.7769988423225724,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823510,693645,Cam Schlittler,NYY,TOR,CONFIRMED_LINEUP,True,9.0,43ae78de871008fa,2026-08-21 21:02:23.397405+00:00,2026-08-21 23:05:00+00:00,2026-08-22 04:09:58.763256+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.401162904540056,5.461453981255983,0.06029107671592637,0.4277034468321297,UP,0.05–0.14 K,79,70–79,26.0,10+,4.0,1.4011629045400564,1.4614539812559828,1.4011629045400564,1.4614539812559828,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824721,657277,Logan Webb,SFG,BOS,CONFIRMED_LINEUP,True,9.0,3d72c513ed8f6d0b,2026-08-21 19:35:56.548035+00:00,2026-08-21 23:10:00+00:00,2026-08-22 04:09:58.808065+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.065037726790114,4.97488871043981,-0.09014901635030359,-0.7641106886216136,DOWN,0.05–0.14 K,77,70–79,22.0,10+,2.0,3.0650377267901137,2.97488871043981,3.0650377267901137,2.97488871043981,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824721,543243,Sonny Gray,BOS,SFG,CONFIRMED_LINEUP,True,9.0,55e6e23a1d3cb28a,2026-08-21 19:35:56.858894+00:00,2026-08-21 23:10:00+00:00,2026-08-22 04:09:58.852775+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.1815507989246425,5.237612693677365,0.056061894752722274,0.4412910044852616,UP,0.05–0.14 K,78,70–79,23.0,10+,6.0,0.8184492010753575,0.7623873063226352,-0.8184492010753575,-0.7623873063226352,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823830,695418,Brad Lord,WSH,MIA,CONFIRMED_LINEUP,True,9.0,1999db6a83ebdfe8,2026-08-21 19:35:57.201712+00:00,2026-08-21 23:10:00+00:00,2026-08-22 04:09:58.897509+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,3.375270827980976,3.568349915455668,0.19307908747469194,2.415824921902651,UP,0.15–0.29 K,77,70–79,22.0,10+,1.0,2.375270827980976,2.568349915455668,2.375270827980976,2.568349915455668,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823830,687473,Ryan Gusto,MIA,WSH,CONFIRMED_LINEUP,True,9.0,c10e36bd5330a915,2026-08-21 21:02:23.911326+00:00,2026-08-21 23:10:00+00:00,2026-08-22 04:09:58.942690+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,4.155723105792815,4.159985257017219,0.00426215122440432,0.0425318172823203,NEUTRAL,<0.05 K,79,70–79,28.0,10+,2.0,2.1557231057928146,2.159985257017219,2.1557231057928146,2.159985257017219,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824800,642547,Freddy Peralta,TBR,BAL,CONFIRMED_LINEUP,True,9.0,b15a98517cce17f5,2026-08-21 19:35:57.622096+00:00,2026-08-21 23:15:00+00:00,2026-08-22 04:09:58.985960+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.104769470011704,5.038658126621143,-0.06611134339056157,-0.651052329841999,DOWN,0.05–0.14 K,79,70–79,25.0,10+,6.0,0.8952305299882957,0.9613418733788572,-0.8952305299882957,-0.9613418733788572,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824800,669432,Trevor Rogers,BAL,TBR,CONFIRMED_LINEUP,True,9.0,727cc834db980722,2026-08-21 21:02:24.425149+00:00,2026-08-21 23:15:00+00:00,2026-08-22 04:09:59.027285+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,4.526496727554206,4.713536756032543,0.18704002847833667,1.5655168355614857,UP,0.15–0.29 K,78,70–79,23.0,10+,6.0,1.473503272445794,1.2864632439674573,-1.473503272445794,-1.2864632439674573,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824559,640455,Sean Manaea,NYM,CHW,CONFIRMED_LINEUP,True,9.0,4894fc4dc8ea13eb,2026-08-21 19:35:58.044518+00:00,2026-08-21 23:40:00+00:00,2026-08-22 04:09:59.070315+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.8988546661155645,5.779149075347374,-0.11970559076819054,-0.9727969325723188,DOWN,0.05–0.14 K,62,60–69,12.0,10+,4.0,1.8988546661155645,1.779149075347374,1.8988546661155645,1.779149075347374,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824559,680732,Sean Burke,CHW,NYM,CONFIRMED_LINEUP,True,9.0,f357a4c8f485ea3c,2026-08-21 23:00:51.846087+00:00,2026-08-21 23:40:00+00:00,2026-08-22 04:09:59.112874+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,5.407426475696785,5.423076934498678,0.01565045880189242,0.1298263341912964,UP,<0.05 K,76,70–79,21.0,10+,4.0,1.4074264756967851,1.4230769344986776,1.4074264756967851,1.4230769344986776,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824072,675512,Troy Melton,DET,KCR,CONFIRMED_LINEUP,True,9.0,5917190058bfe16e,2026-08-21 21:02:25.104534+00:00,2026-08-22 00:10:00+00:00,2026-08-22 04:09:59.161815+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,4.964697043130018,5.011320221929184,0.046623178799166,0.3949789467488891,UP,<0.05 K,65,60–69,14.0,10+,3.0,1.964697043130018,2.011320221929184,1.964697043130018,2.011320221929184,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824072,702070,Noah Cameron,KCR,DET,CONFIRMED_LINEUP,True,9.0,89c810ea5b466d09,2026-08-21 21:02:25.548693+00:00,2026-08-22 00:10:00+00:00,2026-08-22 04:09:59.229646+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.699468679346101,5.710727627732709,0.011258948386608125,0.0892326993588987,UP,<0.05 K,78,70–79,23.0,10+,2.0,3.6994686793461007,3.710727627732709,3.6994686793461007,3.710727627732709,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824152,669372,J.T. Ginn,ATH,HOU,CONFIRMED_LINEUP,True,9.0,a446255cfd6289e0,2026-08-21 21:02:25.958823+00:00,2026-08-22 00:10:00+00:00,2026-08-22 04:09:59.276102+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.147648668684882,5.095414939915699,-0.052233728769182974,-0.4169411642048608,DOWN,0.05–0.14 K,77,70–79,22.0,10+,4.0,1.147648668684882,1.095414939915699,1.147648668684882,1.095414939915699,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824152,669713,Hayden Wesneski,HOU,ATH,CONFIRMED_LINEUP,True,9.0,11adac0d04df6ee9,2026-08-21 21:02:26.421752+00:00,2026-08-22 00:10:00+00:00,2026-08-22 04:09:59.321930+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,4.587830396694037,4.771083230085481,0.18325283339144427,1.57610081297058,UP,0.15–0.29 K,59,<60,10.0,10+,4.0,0.587830396694037,0.7710832300854813,0.587830396694037,0.7710832300854813,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,822857,672282,Reid Detmers,LAA,TEX,CONFIRMED_LINEUP,True,9.0,bf11282024f0d65d,2026-08-21 21:02:26.866700+00:00,2026-08-22 00:15:00+00:00,2026-08-22 04:09:59.367692+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.9314683660650935,5.7955591647971785,-0.13590920126791506,-1.1409577604788694,DOWN,0.05–0.14 K,79,70–79,25.0,10+,5.0,0.9314683660650935,0.7955591647971785,0.9314683660650935,0.7955591647971785,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,822857,669022,MacKenzie Gore,TEX,LAA,CONFIRMED_LINEUP,True,9.0,6364c4805e9e50b2,2026-08-21 21:02:27.279427+00:00,2026-08-22 00:15:00+00:00,2026-08-22 04:09:59.414070+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,5.905927905117319,5.994872936028644,0.08894503091132488,0.7412127912326731,UP,0.05–0.14 K,79,70–79,26.0,10+,7.0,1.094072094882681,1.005127063971356,-1.094072094882681,-1.005127063971356,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824317,676282,Joey Cantillo,CLE,COL,CONFIRMED_LINEUP,True,9.0,26bcae45a0931f89,2026-08-21 21:02:27.727242+00:00,2026-08-22 00:40:00+00:00,2026-08-22 04:09:59.460207+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,4.467151485514345,4.510297455989889,0.04314597047554436,0.4715264044312093,UP,<0.05 K,79,70–79,26.0,10+,5.0,0.5328485144856554,0.48970254401011104,-0.5328485144856554,-0.48970254401011104,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,824317,685299,Tanner Gordon,COL,CLE,CONFIRMED_LINEUP,True,9.0,e71a68a3b13b076e,2026-08-21 23:00:52.286161+00:00,2026-08-22 00:40:00+00:00,2026-08-22 04:09:59.505243+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,3.870068664094664,3.927938849917356,0.05787018582269221,0.5507111549363657,UP,0.05–0.14 K,74,70–79,20.0,10+,2.0,1.870068664094664,1.9279388499173562,1.870068664094664,1.9279388499173562,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,825045,666157,Nick Lodolo,CIN,ARI,CONFIRMED_LINEUP,True,9.0,7e145131c5e49aea,2026-08-21 21:02:28.369593+00:00,2026-08-22 01:40:00+00:00,2026-08-22 13:58:27.154569+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,3.953757066323049,4.1729252123604486,0.21916814603739976,2.0318771866769225,UP,0.15–0.29 K,65,60–69,14.0,10+,2.0,1.9537570663230488,2.1729252123604486,1.9537570663230488,2.1729252123604486,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,825045,593958,Eduardo Rodriguez,ARI,CIN,CONFIRMED_LINEUP,True,9.0,f12bd8aa1487274b,2026-08-21 23:00:52.689465+00:00,2026-08-22 01:40:00+00:00,2026-08-22 13:58:27.188185+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,5.425848563235037,5.285165799240996,-0.14068276399404045,-1.318728204756038,DOWN,0.05–0.14 K,79,70–79,25.0,10+,4.0,1.4258485632350366,1.2851657992409962,1.4258485632350366,1.2851657992409962,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823262,687570,Connor Prielipp,MIN,SDP,CONFIRMED_LINEUP,True,9.0,924de355fd130533,2026-08-21 23:00:53.082543+00:00,2026-08-22 01:40:00+00:00,2026-08-22 04:09:59.683005+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,5.418918228616237,5.369582042673925,-0.049336185942311594,-0.3942388339062326,DOWN,<0.05 K,70,70–79,17.0,10+,7.0,1.5810817713837633,1.6304179573260749,-1.5810817713837633,-1.6304179573260749,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823911,696149,Bubba Chandler,PIT,LAD,CONFIRMED_LINEUP,True,9.0,3fc71b87a726e0a5,2026-08-21 23:00:53.480007+00:00,2026-08-22 02:10:00+00:00,2026-08-22 13:58:27.228268+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,4.476218531576224,4.557500793950419,0.08128226237419511,0.7477445204737379,UP,0.05–0.14 K,78,70–79,23.0,10+,6.0,1.5237814684237758,1.4424992060495807,-1.5237814684237758,-1.4424992060495807,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823911,808967,Yoshinobu Yamamoto,LAD,PIT,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 02:10:00+00:00,2026-08-22 13:58:27.263490+00:00,UNCONFIRMED,RESOLVED_AFTER_START,False,0,False,,5.936281163332936,,,UNKNOWN,UNKNOWN,68,60–69,22.0,10+,9.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823101,571510,Matthew Boyd,CHC,SEA,CONFIRMED_LINEUP,True,9.0,9cb09a8dc9cce409,2026-08-21 23:00:54.098290+00:00,2026-08-22 02:10:00+00:00,2026-08-22 13:58:27.298410+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,5.547967557416,5.549262858090053,0.0012953006740525908,0.0112767150846195,NEUTRAL,<0.05 K,66,60–69,15.0,10+,3.0,2.5479675574160003,2.549262858090053,2.5479675574160003,2.549262858090053,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823101,676106,Emerson Hancock,SEA,CHC,CONFIRMED_LINEUP,True,9.0,90c0e2e7adfe2a8d,2026-08-21 23:00:54.504759+00:00,2026-08-22 02:10:00+00:00,2026-08-22 13:58:27.330717+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,222,True,5.54568786739555,5.56936311661193,0.023675249216379868,0.1865855607528388,UP,<0.05 K,78,70–79,23.0,10+,6.0,0.4543121326044499,0.43063688338807005,-0.4543121326044499,-0.43063688338807005,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823510,689254,Mason Fluharty,TOR,NYY,CONFIRMED_LINEUP,True,9.0,cc0b9829d5ded9e4,2026-08-21 21:02:30.152559+00:00,2026-08-21 23:05:00+00:00,2026-08-22 04:09:59.990143+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,220,True,3.263076751482352,3.08963695242448,-0.173439799057872,-2.752435365666127,DOWN,0.15–0.29 K,48,<60,3.0,3–5,0.0,3.263076751482352,3.08963695242448,3.263076751482352,3.08963695242448,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823420,690928,Hunter Dobbins,STL,PHI,CONFIRMED_LINEUP,True,9.0,50f3d594efc43804,2026-08-21 19:35:54.436248+00:00,2026-08-21 22:40:00+00:00,2026-08-22 04:10:00.035405+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,4.260417857507303,,,UNKNOWN,UNKNOWN,71,70–79,18.0,10+,3.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-21,823262,681190,Randy Vásquez,SDP,MIN,CONFIRMED_LINEUP,True,9.0,320a1ba7d102cef8,2026-08-21 23:00:50.168255+00:00,2026-08-22 01:40:00+00:00,2026-08-22 04:10:00.078876+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,3.6785510929083554,,,UNKNOWN,UNKNOWN,72,70–79,19.0,10+,3.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823509,656302,Dylan Cease,TOR,NYY,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 17:35:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,6.930292110571045,,,UNKNOWN,UNKNOWN,70,70–79,23.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823509,677960,Ryan Weathers,NYY,TOR,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 17:35:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.209805287420584,,,UNKNOWN,UNKNOWN,70,70–79,24.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823743,527048,Martín Pérez,ATL,MIL,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 18:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.175022538351287,,,UNKNOWN,UNKNOWN,65,60–69,20.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823743,701656,Logan Henderson,MIL,ATL,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 18:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.289217621852036,,,UNKNOWN,UNKNOWN,53,<60,12.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823831,663623,Jake Irvin,WSH,MIA,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 20:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.60704873716907,,,UNKNOWN,UNKNOWN,58,<60,15.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823831,691587,Eury Pérez,MIA,WSH,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 20:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.272452711272495,,,UNKNOWN,UNKNOWN,68,60–69,22.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823422,691725,Andrew Painter,PHI,STL,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 22:05:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.174083862389107,,,UNKNOWN,UNKNOWN,59,<60,16.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824798,663556,Shane McClanahan,TBR,BAL,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:05:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.609283244532936,,,UNKNOWN,UNKNOWN,66,60–69,21.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824798,687064,Brandon Young,BAL,TBR,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:05:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.381622410551046,,,UNKNOWN,UNKNOWN,66,60–69,21.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,822858,696270,Ryan Johnson,LAA,TEX,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:05:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.364120164494211,,,UNKNOWN,UNKNOWN,53,<60,12.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,822858,674003,Cody Bradford,TEX,LAA,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:05:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.747612600749045,,,UNKNOWN,UNKNOWN,40,<60,3.0,3–5,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824151,682052,Jacob Lopez,ATH,HOU,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.231439191211027,,,UNKNOWN,UNKNOWN,60,60–69,17.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824151,686613,Hunter Brown,HOU,ATH,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.957927881774615,,,UNKNOWN,UNKNOWN,54,<60,13.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824560,681035,Christian Scott,NYM,CHW,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.380994345639116,,,UNKNOWN,UNKNOWN,62,60–69,18.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
