Season,Game_Date,Pitcher_ID,Team,Team_Starts,League_Starts,Team_Leash_Label,Team_Leash_Version,Team_Leash_Role,Workload_Version,Validation_Version,Production_Authority,Report_Only,Actual_PITCHES,Baseline_PITCHES,Candidate_PITCHES,Multiplier_PITCHES,Actual_BF,Baseline_BF,Candidate_BF,Multiplier_BF,Actual_OUTS,Baseline_OUTS,Candidate_OUTS,Multiplier_OUTS
2024,2024-08-01,607625,118,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,94.89736785529796,95.17267628836397,1.0029011176947058,28.0,25.65904582085001,26.116529719367392,1.0178293418122992,24.0,19.302110706256556,19.881174027444253,1.03
2024,2024-08-01,663372,115,57,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,89.13358530744534,88.48857403759487,0.9927635439814784,26.0,23.663116813934234,23.766213580704015,1.004356854913934,18.0,16.444469550701527,16.298223534399998,0.9911066747485759
2024,2024-08-01,669432,110,50,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,90.98514507218452,91.28330407669971,1.0032770075189597,22.0,21.924085792213045,21.902055633477264,0.9989951618076771,13.0,15.220115316890913,14.884536929098775,0.9779516527434111
2024,2024-08-01,672456,116,43,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,85.31133877209878,84.86716490959405,0.994793495578691,27.0,23.418245692935372,23.59103872138329,1.0073785641637556,21.0,16.185454560195083,16.297631955986375,1.006930753496857
2024,2024-08-01,684007,112,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,89.13476621562008,88.21212399408515,0.9896489073713053,30.0,23.840469378477295,23.91028365803708,1.0029283936675681,20.0,17.468745178150897,17.593730920134504,1.0071548208362404
2024,2024-08-02,592332,141,43,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,101.03855481201731,104.06971145637783,1.03,23.0,26.224987000989007,27.011736611018677,1.03,14.0,18.700588273373068,19.00798674909715,1.0164379040504181
2024,2024-08-02,605483,137,53,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,114.0,90.81561197045359,91.60070853314821,1.0086449515194595,29.0,21.65375857025628,21.788822957936983,1.0062374569866235,27.0,16.128794540307148,16.323923138417136,1.012098151391435
2024,2024-08-02,663623,120,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,110.0,94.14159702996243,95.34891056406752,1.012824442883849,24.0,23.450420740543017,23.304967831508936,0.9937974285986857,17.0,17.449747545165582,17.1377699452023,0.9821213688532867
2024,2024-08-02,663969,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,54.0,90.87981573484782,91.74508035354806,1.0095209768165105,13.0,24.911216945603194,25.47300119544903,1.0225514574848977,5.0,21.27644813624297,21.807884539756913,1.0249776842502523
2024,2024-08-02,665152,110,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,92.85583878893863,93.18459186303912,1.0035404674427393,23.0,23.1232434879486,23.04988236349644,0.9968273860675994,15.0,15.830347040487183,15.401723185574376,0.9729239129239193
2024,2024-08-02,669358,139,19,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,80.0,80.41911983047558,80.14487403956348,0.9965897936772969,23.0,21.072775115691883,20.841993186528228,0.989048337112856,16.0,14.649297875322912,14.615713460620638,0.9977074386098157
2024,2024-08-02,669373,116,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,93.57935868629079,93.03099766435662,0.9941401498190167,28.0,25.04846029494913,25.280783910571838,1.0092749659215403,19.0,18.878946824777522,19.073060021933056,1.0102819928970175
2024,2024-08-02,671096,113,43,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,91.0148524234828,91.36979841145326,1.003899868851283,21.0,22.946190770536326,23.156123433167153,1.009148911238914,13.0,15.980132340498502,15.883583632264962,0.9939582034631306
2024,2024-08-02,693433,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,72.17756984295912,71.27975417369663,0.9875610155451907,26.0,19.103110138431184,19.05174480900856,0.9973111535739257,21.0,14.114779768409925,14.21383192583415,1.0070176197609482
2024,2024-08-02,694297,109,25,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,87.46049273319733,86.49349528277902,0.9889436084773936,22.0,23.92299249622741,24.112315104676423,1.0079138347127297,15.0,17.930686598958815,18.29003226440151,1.0200408201581952
2024,2024-08-03,527048,135,44,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,80.0,91.01303563681378,93.58866964921636,1.0282996165810863,21.0,23.48107629281754,23.499653753670692,1.0007911673477605,18.0,15.303845185416852,15.682134219779725,1.0247185612360576
2024,2024-08-03,547179,118,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,81.15322046182135,81.6094635271255,1.005621995808765,24.0,20.947237502489727,21.372269639023827,1.0202906056936425,17.0,14.629481197959754,15.068365633898546,1.03
2024,2024-08-03,592791,112,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,86.381072729435,85.53605961436956,0.9902176126278008,24.0,23.41420092745891,23.603229302447648,1.0080732362199496,18.0,17.513427138834178,17.692708260175756,1.0102367811805402
2024,2024-08-03,641927,142,20,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,88.91096966953315,88.45013640197281,0.9948169132642106,26.0,23.37131762354055,23.34764144575653,0.9989869557991813,21.0,18.327948485079936,18.644064042088427,1.017247732732653
2024,2024-08-03,656849,121,47,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,91.02790171933562,90.95803763611899,0.9992324981473039,24.0,22.97218795638328,22.76495912956191,0.9909791428132648,18.0,15.663264210292411,15.411977209148494,0.983956919977204
2024,2024-08-03,667755,108,45,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,83.14200223151298,81.56656216131366,0.9810512132506453,25.0,22.542551769395168,22.224041276974845,0.9858706993033173,18.0,16.243287496040004,15.861895949339921,0.9765200519418828
2024,2024-08-03,674003,140,29,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,59.0,86.99020725908854,84.38050104131588,0.97,16.0,21.079808579561266,20.447414322174428,0.97,11.0,15.200952341725738,14.744923771473966,0.97
2024,2024-08-03,682243,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,88.07414563963594,87.10204711418048,0.9889627254582417,20.0,23.186417999645023,23.191564191797607,1.0002219485628467,13.0,17.43466480448841,17.660136635730638,1.012932386929755
2024,2024-08-03,690986,137,54,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,73.0,92.36946702158079,93.66247850429762,1.0139982563980232,17.0,22.68447328762283,22.942291458495113,1.0113654025642709,11.0,16.2081244140023,16.618864552271187,1.0253416205217458
2024,2024-08-04,554430,143,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,96.88089677602107,97.05716016134168,1.0018193822640609,27.0,24.26509633401227,24.56571537230565,1.0123889488900155,24.0,18.104053856287297,18.28120897030411,1.0097853837280366
2024,2024-08-04,592662,137,55,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,89.12983299601146,90.06620744823861,1.0105057355180846,19.0,19.60625989988828,19.71172066798459,1.0053789334954655,15.0,12.748492109838107,12.96686996545229,1.0171297008095301
2024,2024-08-04,608331,144,49,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,101.0526694895257,102.00131300954789,1.009387614645059,19.0,25.312837377711425,25.46519296441864,1.006018905918519,10.0,18.260706118121675,18.502050915181897,1.0132166190890457
2024,2024-08-04,608379,118,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,99.0,86.66498407495538,87.11549763878442,1.0051983343519615,28.0,23.08947737077531,23.557913453685423,1.0202878599367096,18.0,17.160486741967148,17.675301344226163,1.03
2024,2024-08-04,615698,115,58,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,91.49842658284327,91.04211082944038,0.9950128568277649,21.0,22.814700311597093,22.959275779327342,1.0063369435388445,13.0,15.233052850184803,15.129028803311929,0.9931711622157464
2024,2024-08-04,665795,146,56,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,82.04284415337776,81.03450680152855,0.987709624620471,19.0,19.703707828349984,19.18677310061151,0.9737645963774036,15.0,13.115825337221752,12.722350577105098,0.97
2024,2024-08-04,668909,114,32,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,88.82123987658562,88.91599158207885,1.0010667685524868,22.0,21.140091441575986,20.649280280217617,0.9767829215538256,12.0,14.744944944305447,14.414095955634345,0.9775618701920703
2024,2024-08-04,669302,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,87.08193298865753,86.15752936165335,0.9893846680329824,22.0,23.692374391277262,23.63406970820205,0.9975390949799999,18.0,18.380902066022497,18.5265947115504,1.0079263055210559
2024,2024-08-04,694973,134,48,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,99.69852665840183,99.06999853229951,0.9936957129942767,22.0,24.493321756634145,24.254621829808247,0.9902544893992893,16.0,19.381092176218484,19.255006083416713,0.9934943762892534
2024,2024-08-05,605400,143,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,93.38376203095474,93.62268834428245,1.002558542386079,24.0,24.435133507356248,24.824796798660117,1.0159468451926632,18.0,17.95199613687357,18.305136408096843,1.0196713651524199
2024,2024-08-05,607259,113,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,70.0,74.55518180566897,74.89768377249233,1.0045939391270764,20.0,20.949261174843926,21.11940360988906,1.0081216437002294,15.0,14.597320099458507,14.481163549233194,0.9920426112852303
2024,2024-08-05,640455,121,48,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,92.5495745228634,92.37149350591565,0.9980758310573999,28.0,22.716135774516637,22.56446281718024,0.9933231180319608,21.0,16.651993613587404,16.451433951231127,0.9879558167622268
2024,2024-08-05,657277,137,56,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,96.80345139995275,97.6139580411051,1.0083727039628336,24.0,26.670599885600026,26.723627880842347,1.0019882565622737,17.0,19.347041925204955,19.640521539989262,1.01516922410769
2024,2024-08-05,663903,118,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,107.0,91.00619067368386,91.59794530765107,1.0065023558242212,27.0,23.882508231815056,24.464138606572728,1.0243538228527795,17.0,17.49390900216791,18.01872627223295,1.03
2024,2024-08-05,669467,138,43,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,89.52540956476055,88.07736370715764,0.983825308762699,21.0,22.398817988443803,22.252768998749364,0.9934796117469329,14.0,16.216704886924248,16.18030053943531,0.9977551328865649
2024,2024-08-05,686613,117,47,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,95.60673469250625,96.74302825536027,1.0118850786663576,23.0,24.085558646656786,24.551645367542015,1.0193512937658153,18.0,16.923733308408092,17.226724362278176,1.0179033224140652
2024,2024-08-06,543243,138,44,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,106.0,86.40182617523202,85.10206686941972,0.984956807473302,27.0,24.15139698727768,23.95638638602002,0.9919254939430467,21.0,18.02605595832149,17.926761644474276,0.9944916228998293
2024,2024-08-06,605135,141,44,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,96.04568022977179,98.92705063666494,1.03,25.0,24.47145399812452,25.205597618068257,1.03,21.0,16.71103569200894,16.95822003782557,1.0147916831950057
2024,2024-08-06,607536,115,59,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,73.0,84.2748781496974,83.81724434133902,0.9945697482048508,20.0,23.868430238731193,23.98551775122395,1.0049055388779928,14.0,16.630264767441673,16.462510361703902,0.9899127038514626
2024,2024-08-06,607625,118,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,101.0,96.0565218706389,97.06245571061797,1.0104723117221939,27.0,25.946418680332567,26.636099864690223,1.0265809780091322,16.0,19.82254891677819,20.417225384281537,1.03
2024,2024-08-06,622491,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,99.0,96.8790808850887,96.07874145250116,0.9917387796697118,26.0,24.421427805370946,24.359113934701526,0.9974483936334093,18.0,17.9359593359558,18.121283356138612,1.0103325401620027
2024,2024-08-06,641816,140,30,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,83.18132836406764,80.68588851314561,0.97,21.0,20.020143661258132,19.419539351420386,0.97,15.0,15.264140736443235,14.806216514349938,0.97
2024,2024-08-06,650911,143,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,88.20957482512328,88.57296999421465,1.0041196794090868,25.0,24.166563960519127,24.548693073022473,1.0158123063389413,18.0,17.627002664023706,17.983757005092183,1.0202390813610418
2024,2024-08-06,656302,135,45,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,14.0,102.67047892015067,105.29238830420084,1.0255371301626954,4.0,23.63492673735911,23.636224020372282,1.0000548883873257,3.0,18.290600547917368,18.779643096759976,1.0267373696976994
2024,2024-08-06,664285,117,48,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,107.0,93.57063223587267,94.80337193065071,1.0131744294691796,29.0,25.354226902989883,25.815976116292525,1.0182119224170938,26.0,18.384852545417825,18.726249694478625,1.018569479859434
2024,2024-08-06,666157,113,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,99.0,95.34162579932288,95.33886815853377,0.9999710762139202,23.0,24.96508298397177,25.086819363141995,1.004876265752787,18.0,16.94695755560672,16.783114188297407,0.9903319892805712
2024,2024-08-06,669022,120,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,90.31338489164484,91.94620290673224,1.0180794686972081,27.0,21.66774522592119,21.58956824248478,0.9963920111381553,15.0,14.26377540657548,14.061811570634623,0.9858407868755593
2024,2024-08-06,672456,116,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,84.23942749060183,83.9736664693985,0.9968451706152326,21.0,23.89404202533137,24.245617376767342,1.014713933752324,18.0,17.048506336602543,17.307565536292294,1.015195419151387
2024,2024-08-06,684007,112,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,87.06638545517822,86.30576867018188,0.9912639443911692,24.0,24.24697714610594,24.481903409438182,1.0096888887186488,21.0,17.69331187563846,17.923028645013613,1.0129832544065107
2024,2024-08-06,693821,144,50,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,87.22161007655721,87.81205809544811,1.0067695152425258,21.0,22.860978037234922,22.92448094389035,1.0027777860838674,11.0,15.573818497409725,15.654634841664365,1.0051892440038441
2024,2024-08-07,519242,144,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,92.67753915574686,93.30491982352584,1.0067695007171549,25.0,23.117236774336085,23.15989423191296,1.0018452662830462,14.0,17.90059880412736,17.87286679749583,0.9984507777122442
2024,2024-08-07,593958,109,26,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,65.0,91.65313784712993,91.01874635214669,0.9930783439619781,23.0,23.778385405694838,23.986488855424252,1.0087517905938044,17.0,17.311647075871505,17.653242880139707,1.0197321377204085
2024,2024-08-07,605483,137,57,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,95.76587487334929,96.82723095316364,1.0110828213204128,23.0,22.697161009161807,22.78904979509601,1.0040484704627646,18.0,17.347121789452665,17.618657941724987,1.0156530953992275
2024,2024-08-07,642547,158,27,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,98.3463357785068,100.06695937186278,1.0174955536445316,23.0,22.977778274566887,22.931754957460736,0.997997051039652,15.0,16.38633055038241,16.292297900175573,0.9942615187751938
2024,2024-08-07,650633,135,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,93.11474880577737,93.8541584857383,1.007940843845299,23.0,22.9973099794387,22.625284868886208,0.9838231031853243,15.0,17.40373862205341,17.558215997401106,1.0088761029283644
2024,2024-08-07,663372,115,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,24.0,91.08866674479248,90.38892401274249,0.9923180044559168,5.0,24.09821456523474,24.16909551155664,1.0029413360118453,3.0,16.66084682621555,16.456664723131375,0.9877447944144773
2024,2024-08-07,663623,120,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,97.0245688957817,99.01611114021671,1.0205261643220926,23.0,23.63643445514855,23.665057175523543,1.001210957618388,15.0,17.440488898080265,17.182253324447526,0.9851933294334907
2024,2024-08-07,663969,143,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,78.4504618644469,78.85856467630711,1.00520204473194,23.0,21.067338326818742,21.44437189937101,1.0178965926641195,15.0,15.92448605306421,16.266624781387126,1.0214850719315416
2024,2024-08-07,669373,116,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,91.46693947937365,91.22061378970753,0.9973069429121801,26.0,25.099094511628394,25.42945069348027,1.0131620756955524,21.0,18.825406341509535,19.1417190606644,1.0168024378022271
2024,2024-08-07,669432,110,52,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,92.68544955871087,93.3765465250723,1.0074563695774454,23.0,22.07850394896493,22.07258213247916,0.9997317836163421,15.0,15.002910297604743,14.634548422610994,0.9754473053769736
2024,2024-08-07,669923,136,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,91.40776090441081,91.04461875388338,0.9960272284657845,23.0,24.147173954127304,24.18472774232312,1.0015552042763745,15.0,18.17356968829024,18.395904991084443,1.0122339918138075
